,x,y,"('MACCS', 'bac')","('MACCS', 'bac_gtc')","('MACCS', 'bac_murcko')","('MACCS', 'bac_murcko_generic')","('KR', 'bac')","('KR', 'bac_gtc')","('KR', 'bac_murcko')","('KR', 'bac_murcko_generic')","('MolPrint2D', 'bac')","('MolPrint2D', 'bac_gtc')","('MolPrint2D', 'bac_murcko')","('MolPrint2D', 'bac_murcko_generic')","('EState', 'bac')","('EState', 'bac_gtc')","('EState', 'bac_murcko')","('EState', 'bac_murcko_generic')","('AllSMILESNgram', 'bac')","('AllSMILESNgram', 'bac_gtc')","('AllSMILESNgram', 'bac_murcko')","('AllSMILESNgram', 'bac_murcko_generic')","('ShortestPathCycles', 'bac')","('ShortestPathCycles', 'bac_gtc')","('ShortestPathCycles', 'bac_murcko')","('ShortestPathCycles', 'bac_murcko_generic')"
CHEMBL2181187,-21.6088581566,39.8950205532,0,3,2,1,2,0,2,3,0,0,0,2,0,1,3,4,2,0,2,2,3,3,2,3
CHEMBL2181188,-22.9861247611,39.9903377306,0,3,2,1,2,0,2,3,0,0,0,2,0,1,3,4,2,0,2,2,3,3,2,3
CHEMBL2181189,-20.8844717758,40.1915395554,0,3,2,1,2,0,2,3,0,0,0,2,0,1,3,4,2,0,2,2,3,3,2,3
CHEMBL219734,-28.9849401178,-23.7259498792,2,3,1,2,1,2,1,2,4,2,0,1,1,3,1,0,1,2,1,0,3,1,0,0
CHEMBL219837,-7.39147896658,-28.6607601894,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL219916,7.76794389508,5.53268304679,0,3,1,2,2,1,2,2,0,0,3,4,3,0,4,4,2,4,3,4,0,1,4,4
CHEMBL220115,-6.01593955263,-32.1591552879,2,3,1,2,1,2,1,2,4,2,0,1,1,3,1,0,1,2,1,0,3,1,0,0
CHEMBL220157,-4.20702522106,-34.6003880052,2,0,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,4,0,0
CHEMBL220207,-27.6672995299,-23.3499565562,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL220211,-4.88022177565,-32.703457712,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL220274,-27.6650073216,-23.8277953794,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL220521,-4.72984954314,-35.3937436825,2,0,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL2205360,-27.7935990774,25.2757407779,0,3,0,1,3,0,3,2,2,4,2,2,2,0,4,3,3,4,4,4,0,4,1,3
CHEMBL2205362,-29.3158333058,27.7256615185,0,3,0,1,3,0,3,2,2,4,2,2,2,0,4,3,3,4,4,4,0,4,1,3
CHEMBL2205811,-15.3197491467,1.80390218304,4,2,4,4,4,2,2,3,4,2,0,2,0,2,4,1,4,3,1,2,4,3,0,2
CHEMBL2205813,-15.2828770022,6.80354667875,4,2,4,4,4,2,2,3,4,2,0,2,0,2,4,1,4,3,1,2,4,3,0,2
CHEMBL2205823,-14.677252824,3.731804331,4,2,4,4,4,2,2,3,4,2,0,2,0,2,4,1,4,3,1,2,4,3,0,2
CHEMBL2205827,-12.9849512195,2.88089890253,4,2,4,4,4,2,2,3,4,2,0,2,0,2,4,1,4,3,1,2,4,3,0,2
CHEMBL2205836,-12.071672232,2.78446306161,4,2,4,4,4,2,2,3,4,2,0,2,0,2,4,1,4,3,1,2,4,3,0,2
CHEMBL2207493,5.38647416276,4.79178320655,0,3,1,2,2,1,2,2,0,0,3,4,3,0,4,4,2,4,3,4,0,1,4,4
CHEMBL220789,-6.25368636527,-30.6375771592,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL220833,-4.85253954299,-31.3296848846,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,2
CHEMBL220900,-3.64829696567,-34.705449641,2,3,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL221113,-4.55858374435,-32.0114758984,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL221692,-15.8105365867,-17.7927652556,2,0,1,3,1,1,3,2,0,4,1,3,0,3,4,4,2,1,0,2,0,4,3,4
CHEMBL222466,-4.29347750938,-34.5702860698,2,0,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,4,0,0
CHEMBL222514,-6.12182819333,-33.1701206399,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL222566,-6.3204767448,-32.3375395764,2,3,1,2,1,2,1,2,4,2,0,1,1,3,1,0,1,2,1,0,3,1,0,0
CHEMBL223090,-27.8370993108,-24.0904810263,2,3,1,2,1,2,1,2,4,2,0,1,4,2,1,0,1,2,1,0,3,1,0,0
CHEMBL223271,-6.75081834314,-29.5687509804,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL223272,-8.55051048592,-30.1553875054,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL223292,-2.14920602795,-34.2562951643,2,3,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL223440,-3.77392372064,-33.6935014927,2,3,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,4,0,0
CHEMBL223441,-6.37330320064,-32.6695489837,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL223466,-3.50291751915,-34.24614829,2,3,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL223468,-4.28157170859,-35.0296307837,2,0,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,4,0,0
CHEMBL223469,-27.8554699209,-23.5574573704,2,3,1,2,1,2,1,2,4,2,0,1,3,2,1,0,1,2,1,0,3,1,0,0
CHEMBL223584,-5.46356789666,-29.5530862857,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL223628,-28.8673733914,-23.7588733061,2,0,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL223896,-27.8816541033,-23.2665164913,2,3,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL229429,-6.19252797943,-4.50722147866,4,4,4,0,4,4,4,0,4,4,2,0,4,4,4,4,4,4,4,0,4,4,3,1
CHEMBL230069,-36.5442887041,2.21602391966,4,3,4,4,3,4,3,3,3,2,4,4,4,0,2,3,3,3,4,4,2,3,3,4
CHEMBL230070,-35.1103756242,2.83478926622,4,1,4,4,3,4,3,3,3,2,4,4,3,0,2,3,3,3,4,4,2,3,3,4
CHEMBL23038,-11.3578102815,-18.570434624,4,1,4,4,4,4,4,4,3,4,4,4,4,0,2,4,3,3,4,4,4,4,4,4
CHEMBL230930,-35.4428133938,2.95491158424,4,1,4,4,3,4,3,3,3,2,4,4,3,0,2,3,3,3,4,4,2,3,3,4
CHEMBL231156,15.9596523812,25.9379895693,1,3,1,2,1,0,1,1,0,0,1,1,3,0,0,2,0,0,0,2,0,2,1,2
CHEMBL231249,-36.4005044793,2.25556717499,4,1,4,4,3,4,3,3,3,2,4,4,4,0,2,3,3,3,4,4,2,3,3,4
CHEMBL2312637,0.979005067757,-5.27673725475,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312638,1.22241662305,-5.76160437833,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312639,2.0267840867,-6.21660508952,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312640,1.82939747997,-6.51425821055,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312641,2.57847943922,-6.13916804727,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312642,1.98529488228,-5.24140393542,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312934,0.685576276707,-5.79947025908,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312935,2.25409519584,-6.51500675635,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312936,2.33295829775,-6.32246657667,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL2312937,0.716310928234,-5.95788042649,4,1,4,4,3,4,3,3,0,0,1,1,3,0,2,3,0,0,2,1,0,2,2,1
CHEMBL231334,-33.5288649819,2.95927974986,4,1,4,4,3,4,3,3,3,2,4,4,4,2,2,3,3,3,4,4,2,3,3,4
CHEMBL231349,-36.4050127865,1.79822427255,4,1,4,4,3,4,3,3,3,2,4,4,4,3,2,3,3,3,4,4,2,3,3,4
CHEMBL231350,-37.0707663444,2.26166963476,4,1,4,4,3,4,3,3,3,2,4,4,4,0,2,3,3,3,4,4,2,3,3,4
CHEMBL231430,-35.549197725,4.55106999033,4,1,4,4,3,4,3,3,3,2,4,4,4,0,2,3,3,3,4,4,2,3,3,4
CHEMBL231431,-36.0542329753,3.26464484788,4,3,4,4,3,4,3,3,3,2,4,4,4,0,2,3,3,3,4,4,2,3,3,4
CHEMBL231640,-35.3650101721,2.53795718195,4,1,4,4,3,4,3,3,3,2,4,4,4,0,2,3,3,3,4,4,2,3,3,4
CHEMBL231648,-36.5412274806,2.31433781459,4,3,4,4,3,4,3,3,3,2,4,4,4,0,2,3,3,3,4,4,2,3,3,4
CHEMBL231832,-15.8870980971,24.4364446704,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,2,2,1,0,2,1,0,1,3
CHEMBL231833,-15.6704377814,24.3060007087,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,2,2,1,0,2,1,0,1,3
CHEMBL231838,-17.9052597556,26.531902661,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL231839,-18.3355039785,27.4487986239,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL232045,-14.1665823355,25.1362546912,0,3,0,1,3,2,3,2,2,1,2,2,1,0,1,2,2,1,0,2,1,0,1,3
CHEMBL232046,-15.636628991,25.2586712071,0,3,0,1,3,2,3,2,2,1,2,2,1,0,1,2,2,1,0,2,1,0,1,3
CHEMBL232047,-15.0324782059,25.4729059782,0,3,0,1,3,2,3,2,2,1,2,2,1,0,1,2,2,1,0,2,1,0,1,3
CHEMBL232254,-16.0280153376,25.1437954687,0,3,0,1,3,2,3,2,2,1,2,2,1,0,1,2,2,1,0,2,1,0,1,3
CHEMBL2326175,4.84628103949,-2.7125637463,3,3,3,3,3,0,2,3,1,4,4,4,0,1,3,4,2,4,4,4,2,4,4,4
CHEMBL233064,-18.414506048,26.6082339845,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL2331791,-39.6514781592,-4.03221977771,3,4,2,3,4,3,4,4,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL2331792,-41.6959914516,-1.93112959675,3,4,2,3,0,3,0,0,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL2331793,-41.2713141813,-1.41466993365,3,4,2,3,0,3,0,0,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL2331794,-41.8424063351,-1.95190278488,3,4,2,3,0,3,0,0,4,2,0,3,4,3,4,4,1,3,1,4,4,4,4,4
CHEMBL2331795,-42.7272985063,-0.607887938838,3,4,2,3,0,2,0,0,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL2331796,-40.1257609643,-1.09502017042,3,4,2,3,0,2,0,0,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL2331804,-39.3959066452,-3.7116782414,3,4,2,3,4,3,4,4,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL2331805,-39.2927376922,-3.33194370928,3,4,2,3,4,3,4,4,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL2331806,-40.563971109,-4.22312348086,3,4,2,3,4,3,4,4,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL2331807,-39.4890106575,-4.09503570119,3,3,2,3,4,3,4,4,4,2,0,3,4,4,4,4,1,3,1,4,4,4,4,4
CHEMBL2331808,-40.7127823773,-5.31640928145,3,4,2,3,4,3,4,4,4,2,0,3,4,4,4,4,1,3,1,4,4,4,0,0
CHEMBL233440,-14.7470678071,25.6258259171,0,3,0,1,3,2,3,2,2,1,2,2,1,0,1,2,2,1,0,2,1,0,1,3
CHEMBL233442,-13.6128498699,26.7976635076,0,3,0,1,3,2,3,2,2,1,2,2,1,0,1,2,2,1,0,2,1,0,1,3
CHEMBL2334881,-13.1068283856,7.86053299473,2,2,2,3,0,2,4,4,2,4,3,3,0,2,3,1,2,4,4,4,2,4,4,2
CHEMBL2334882,-12.8143051707,7.22165057108,2,2,2,3,0,2,4,4,2,4,3,3,0,2,3,1,2,4,4,4,2,4,4,2
CHEMBL233691,-18.1371749382,27.0648453074,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL233692,-17.0393677167,27.0905224517,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL2337102,22.5997721918,-33.1006323116,2,0,2,0,0,3,0,0,1,1,3,4,0,2,4,1,2,2,3,4,2,4,4,4
CHEMBL2337103,15.8822658021,-36.5736609064,3,3,3,0,0,3,0,0,1,1,3,3,0,2,4,4,2,2,3,4,2,4,3,2
CHEMBL233859,-19.1585274684,29.9324035455,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL233898,-17.431671737,27.9064334633,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL233899,-16.9008800905,29.5449578175,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL233900,-19.4270483371,26.7748045403,0,3,0,1,3,0,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL234006,-15.1948864331,28.4924388164,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL234109,-15.7648290742,28.6407375297,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL234111,-16.0872400774,28.4772000686,0,3,0,1,3,2,3,2,2,1,2,2,4,3,1,0,2,1,0,2,1,0,1,3
CHEMBL234313,-18.9654345721,28.0375156056,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL234315,-15.181970764,28.7479003883,0,3,0,1,3,0,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL234492,-19.1157341769,30.1677175673,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL234493,-19.2174125065,29.8622016334,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL234494,-18.8098495975,29.4467607295,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL234531,-17.3451322756,30.3588530905,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL234532,-18.7910640285,29.3767763332,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL234533,-17.6899280965,28.1631304117,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL234738,-15.8706993599,29.3622499704,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL234739,-15.9400242157,28.5415088392,0,3,0,1,3,0,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL234947,-15.7186109744,24.3414417355,0,3,0,1,3,2,3,2,2,1,2,2,1,0,1,2,2,1,0,2,1,0,1,3
CHEMBL234948,-14.4108820725,23.6672765941,0,3,0,1,3,2,3,2,2,1,2,2,1,0,1,2,2,1,0,2,1,0,1,3
CHEMBL2368733,-5.38262308255,38.2335064097,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,4,4,4,2,1,3,2
CHEMBL2368734,-3.2641577101,39.678854635,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL2368745,-2.42226045974,38.826950207,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,3,4,3,4,4,2,1,3,2
CHEMBL2368748,-5.28170790924,37.8860578261,3,4,3,0,3,4,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL238519,18.0853209024,36.9415581218,0,0,2,3,2,0,2,3,2,1,1,3,1,1,0,2,2,0,0,2,1,0,1,3
CHEMBL238520,16.0141974579,37.0762054451,0,0,2,3,2,0,2,3,2,1,1,3,1,1,0,2,2,0,0,2,1,0,1,3
CHEMBL238730,16.567000229,37.0515668812,0,0,2,3,2,0,2,3,2,1,1,3,1,1,0,2,2,0,0,2,1,0,1,3
CHEMBL238732,18.0680299769,37.1018224828,0,0,2,3,2,0,2,3,2,1,1,3,1,1,0,2,2,0,0,2,1,0,1,3
CHEMBL238760,-4.76964586677,-19.261200388,4,4,4,4,4,4,4,4,1,4,2,3,4,4,4,4,3,4,4,4,3,3,0,2
CHEMBL2391541,-26.2121891335,17.7288259163,2,0,3,0,0,3,0,0,3,3,0,0,0,3,3,1,4,3,1,0,4,3,0,0
CHEMBL2396668,-33.5780253291,-20.8592307494,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397877,-36.162596949,-23.731275351,2,3,1,2,1,2,1,2,4,2,0,3,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL2397878,-33.945207755,-26.2326040528,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397879,-37.2012527344,-25.2001067465,2,3,1,2,1,2,1,2,4,2,0,3,4,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397880,-35.7183466148,-24.1486418646,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397881,-36.8820444826,-24.7313400539,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397883,-31.3663386063,-23.7740558259,2,3,1,2,1,2,1,2,4,2,0,3,1,2,0,0,1,2,1,0,3,4,4,0
CHEMBL2397884,-35.2201091652,-22.2407363835,1,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,4,0,0
CHEMBL2397885,-34.5695625022,-20.8782214538,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397886,-35.1582358354,-22.3584485075,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397887,-30.9321724508,-21.0989026571,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397888,-33.4325202322,-23.7347344936,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,4,0,0
CHEMBL2397889,-35.7292387217,-26.0302841344,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397890,-35.2716492227,-25.318121092,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397891,-36.0058857969,-25.5941880218,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,4,3,1,4,4
CHEMBL2397892,-36.0011183966,-25.3415204045,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397893,-36.2992002378,-23.9655543344,2,3,1,2,1,2,1,2,4,2,0,3,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL2397894,-34.2976389798,-26.4313955741,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397895,-37.1533930905,-24.9664313778,2,3,1,2,1,2,1,2,4,2,0,3,4,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397896,-34.7437429456,-24.8780570186,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397897,-34.6120891726,-25.0863386971,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397898,-35.1258806552,-24.3155547627,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397899,-34.7823189989,-24.4069016836,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397900,-34.5420317856,-24.1074751522,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397901,-36.0990648451,-23.5934798389,2,3,1,2,1,2,1,2,4,2,0,3,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL2397902,-33.790484838,-26.122858736,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397903,-37.3810736697,-23.7036919821,2,3,1,2,1,2,1,2,4,2,0,3,4,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397904,-34.2244197969,-23.7376153357,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397905,-33.440921241,-24.1576685301,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397906,-34.0618213019,-23.6723083115,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397907,-32.8814905837,-26.0178497342,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397908,-32.4711526847,-25.8573218292,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397909,-32.4580309874,-25.8013960919,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397910,-35.5421411049,-26.5451500952,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397911,-35.5327510838,-26.5497333761,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397912,-33.4400125552,-26.7049111138,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397913,-33.3215061307,-25.387369479,2,0,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL2397914,-32.8499684565,-24.7719762,2,0,1,2,1,2,1,2,4,2,0,3,1,2,0,0,1,2,4,4,3,1,4,4
CHEMBL2397915,-35.1786048655,-23.8900724982,2,3,1,2,1,2,1,2,4,2,0,3,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL240045,1.55359412956,32.8946865996,4,4,4,4,4,3,4,4,2,3,4,4,2,4,2,0,1,2,1,4,0,2,2,4
CHEMBL240246,-8.22285616678,-19.3426194907,4,1,4,4,4,4,4,4,1,4,2,0,4,4,2,3,3,4,4,1,3,3,4,0
CHEMBL2402850,1.57558287275,33.0316810437,4,4,4,4,4,3,4,4,2,3,4,4,3,2,1,0,1,2,1,4,0,2,2,4
CHEMBL240454,-7.23815859925,-22.2653826974,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240665,-7.29566839084,-21.8275248757,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240680,-6.35378332709,-22.5951842976,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240839,-8.61647295096,-18.2884915923,4,1,4,4,4,4,4,4,1,4,2,0,4,4,2,3,3,4,4,1,3,3,4,0
CHEMBL240840,-8.61855067457,-19.836423816,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,4,0
CHEMBL240841,-9.08441290733,-21.3347291314,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240863,-7.15055401994,-22.7178417408,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240864,-7.78301157995,-23.4183711889,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240865,-7.77366940127,-21.1139775285,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240876,-6.84256813568,-23.291092449,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240877,-6.78433788031,-23.5015877685,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240878,-6.87975345132,-22.9417901764,4,1,4,4,4,4,4,4,1,4,2,0,4,4,4,3,3,4,4,1,3,3,0,0
CHEMBL240886,-5.96513857021,-19.5000603858,4,4,4,4,4,4,4,4,1,4,2,3,4,4,4,4,3,4,4,4,3,3,0,2
CHEMBL240887,-7.44303476012,-19.6453906454,4,4,4,4,4,4,4,4,1,4,2,3,4,4,4,4,3,4,4,4,3,3,0,2
CHEMBL2413153,11.7890214077,11.5599499976,0,4,0,1,1,1,1,1,0,4,1,4,3,4,4,4,0,0,0,4,0,2,2,1
CHEMBL2413154,11.0827165123,12.7968916423,0,0,0,1,1,1,1,1,0,0,1,4,3,4,4,4,0,0,0,4,0,2,2,1
CHEMBL241973,14.7710618277,27.6863396842,0,0,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,2,0,2,1,2
CHEMBL242434,15.3691454464,26.513236582,1,3,1,2,1,2,1,1,0,0,1,1,1,1,0,2,0,0,0,2,0,2,1,2
CHEMBL242644,14.0350628239,27.6043544866,0,0,1,2,1,1,1,1,0,0,1,1,1,1,0,2,0,0,0,2,0,2,1,2
CHEMBL2432048,-11.324925132,1.02154055363,4,4,4,4,4,4,2,3,4,2,0,2,0,4,3,1,4,3,1,2,4,3,0,1
CHEMBL2432051,-13.0117067035,4.03087180114,4,2,4,4,4,4,2,3,4,4,0,2,0,4,3,1,4,3,1,2,4,4,0,1
CHEMBL2432055,-10.9793734911,2.35155797462,4,4,4,4,4,4,2,3,4,2,0,2,0,2,3,1,4,3,1,2,4,3,0,1
